9916044	"Abomination absorbs MP!"
9916045	"Abomination absorbs HP!"
9916046	"You are losing HP."
9916047	"You are losing more HP."
9916048	"I'll leave you to Putrion's tender mercies... I have an engine room to destroy..."
9916049	"You'll go no farther!"
9916050	"Exterminate these pests!"
9916051	"Putrion will be summoned in 10 seconds."
9916052	"Putrion's aura shields the demokrons and Archdevas."
9916053	"A novice boon will activate in 1 minute."
9916054	"A boon is now active (1/3)."
9916055	"The entrance will close in 10 seconds."
9916056	"Seems like I was one step behind. Good to see Darkan defeated."
9916057	"Though Darkan is not a threat anymore, Endeavor has definitely seen better days."
9916058	"The engineers say we can't fly like this. We'll have to go back for maintenance."
9916059	"You! My master commands that you suffer."
9916060	"I will teach you the lessons of Lakan!"
9916061	"Unbelievably pathetic beings..."
9916062	"This...is not the end..."
9916063	"A boon is now active. (2/3)"
9916064	"A boon is now active (3/3)."
9935001	"The teleportal has disappeared."
9935200	"Defect detected. Activating defect elimination..."
9935301	"Heat Detection Protocol: Transmitting..."
9935302	"Protocol Transferred: Melee Detection"
9935303	"Protocol Transferred: Range Detection"
9935304	"Protocol Transferred: Full-Range Detection"
9935307	"Reset process activated..."
9935308	"System restart: Timeout"
9935309	"System Warning: Shard Protection Removed"
9935310	"Failed to activate energy transmission matrix..."
9935311	"System Parameter Adjustment: 1"
9935312	"System Parameter Adjustment: 0"
9935313	"Deactivating..."
9935314	"All quadrants have been deactivated."
9935315	"System: Teleportal Created"
9935401	"Do not stand in my way!"
9935402	"You'll answer to Ventarun!"
9935403	"Ventarun not nasty enough? Don't worry. I've got more."
9935404	"I'll destroy you once and for all. Just wait and see!"
9935405	"Shut off the control panels to neutralize the magnetic field."
9935406	"You insects!"
9935407	"Hexapleon will end you!"
9939001	"The entrance will close in 5 seconds."
9939201	"The northern catapult is about to fire."
9939202	"The eastern catapult is about to fire."
9939203	"The southern catapult is about to fire."
9939204	"The western catapult is about to fire."
9950001	"Vergos is diving."
9950002	"Vergos takes flight!"
9950003	"Vergos evokes fire wave."
9950004	"Vergos summons minions."
9950005	"How dare you threaten us?"
9950006	"Aquadrax appears."
9950007	"Umbradrax appears."
9950008	"Ignidrax appears."
9950009	"Terradrax appears."
9950010	"You dare oppose me?"
9950011	"Vergos is in Fiery Rage. All hope is lost."
9950012	"Minions are receiving Vergos's power."
9950013	"Vergos is absorbing celestial power."
9950014	"Vergos absorbed celestial power. Nothing can stop him."
9950015	"Interrupted Vergos absorbing celestial power!"
9950016	"Right rear leg is destroyed."
9950017	"Left rear leg is destroyed."
9950018	"Vergos is overwhelming."
9950019	"Harrowhold are to explode."
9950020	"Minions are destroying Harrowhold!"
9950021	"Damage to Harrowhold"
9950022	"Left front leg is destroyed."
9950023	"Right front leg is destroyed."
9950024	"Eggs appear."
9950025	"Destructive Breath"
9950026	"Destructive Breath is fully charged."
9950027	"Vergos plummets!"
9950028	"Vergos creates a wave of blood."
9950029	"Vergos creates a wave of blood."
9950030	"Vergos creates a wave of blood."
9950031	"Vergos creates a wave of blood."
9950032	"Vergos casts blood wave."
9950033	"Vergos is casting a curse."
9950034	"Successfully destroyed the left leg shield."
9950035	"Successfully destroyed the right leg shield."
9950036	"Vergos lost his balance. He is flustered."
9950037	"Vergos is going to jump. Stop him!"
9950038	"Vergos is about to use breath attack."
9950039	"Vergos changes element."
9950040	"Vergos creates a wave of blood."
9950041	"You cannot stop us!"
9950042	"Enraged by the death of their brother, the dragons grow stronger."
9950043	"Defeat them in 30 seconds."
9950044	"Vergos has heard the call and comes wielding Destructive Breath."
9950045	"Dragons summon Vergos."
9950046	"Destroy the dragons' shield and stop them."
9950047	"Umbradrax is healing his comrades. Enter his battle zone."
9950048	"Aquadrax is healing his comrades. Enter his battle zone."
9950049	"Ignidrax is healing his comrades. Enter his battle zone."
9950050	"Terradrax is healing his comrades. Enter his battle zone."
9950051	"Vergos's head is destroyed."
9950052	"Rage of Dragons"
9950053	"Dragons are getting angrier. Defeat them!"
9950054	"Dragons are all enraged."
9950055	"Rocks appeared!"
9950056	"Vergos concentrates on defense."
9950057	"Federation soldiers are here!"
9950058	"Vergos is confused by tank's fire."
9950059	"Vergos is going to attack. Find a weak point and deliver a final hit!"
9950060	"Vergos evokes elemental wave."
9950061	"Vergos seals the exit with fire!"
9950062	"Evil is concentrating around you."
9950063	"Fiery Rage"
9950064	"Vergos is enraged. Soon he will be unstoppable."
9950065	"Head's shield is destroyed."
9950066	"Front right leg's shield is destroyed."
9950067	"Front left leg's shield is destroyed."
9950068	"Back right leg's shield is destroyed."
9950069	"Back left leg's shield is destroyed."
9950070	"Interrupted Vergos's Destruction attack!"
9950071	"Right horn is destroyed."
9950072	"Left horn is destroyed."
9950073	"Right shoulder is nearly destroyed."
9950074	"Right shoulder is destroyed."
9950075	"Left shoulder is nearly destroyed."
9950076	"Left shoulder is destroyed."
9950077	"Right wing is destroyed."
9950078	"Left wing is destroyed."
9950079	"Tail is nearly destroyed."
9950080	"Tail is destroyed."
9950081	"I will drown the world in blood!"
9950082	"Vergos is enraged."
9950083	"Vergos is about to use breath attack."
9950084	"Left shoulder is nearly destroyed."
9950085	"Right shoulder is nearly destroyed."
9950086	"Right horn is destroyed."
9950087	"Left horn is destroyed."
9950088	"Tail is nearly destroyed."
9950089	"Tail is destroyed!"
9950090	"Right shoulder is totally destroyed."
9950091	"Left shoulder is totally destroyed."
9950092	"Vergos is critically wounded!"
9950093	"Left rear leg begins to buckle..."
9950094	"Right rear leg begins to buckle..."
9950095	"Vergos cannot hold back Boiling Anger."
9950096	"I will crush you all!"
9950097	"Rage will make Vergos stronger. Stop him before that."
9950098	"Lay in ruins!"
9950099	"No redemption! No forgiveness! All who follow the gods must die!"
9950100	"Front right leg gathers energy..."
9950101	"Front left leg gathers energy..."
9950102	"Back right leg gathers energy..."
9950103	"Back left leg gathers energy..."
9950104	"Vergos's head gathers energy..."
9950105	"Front right leg shield is destroyed."
9950106	"Front left leg shield is destroyed."
9950107	"Back right leg shield is destroyed."
9950108	"Back left leg shield is destroyed."
9950109	"Head shield is destroyed."
9950110	"Repair a ballista and use it to bring down Vergos."
9950111	"Vergos's energy empowers the stone golems."
9950113	"Interrupted Aquadrax's summoning ritual."
9950114	"Interrupted Umbradrax's summoning ritual."
9950115	"Interrupted Ignidrax's summoning ritual."
9950116	"Interrupted Terradrax's summoning ritual."
9950117	"Interrupted Vergos casting Destruction."
9950118	"Aquadrax summons Whirl of Chaos"
9950119	"Umbradrax summons Spirit of Agony."
9950120	"Ignidrax starts Fire Blast attack."
9950121	"Terradrax starts Earthy Protection."
9950122	"Aquadrax causes Cutting Wind."
9950123	"Ignidrax evokes volcano."
9950124	"Dragons are getting angrier!"
9950125	"Dragons are furious!"
9950126	"Dragons will be enraged in 30 seconds."
9950127	"Prepare to be exterminated!"
9950200	"Do you still believe your gods can save you?"
9950201	"You have never known a rage like mine!"
9950202	"Now is the time of dragons! Cast down your gods and grovel before me!"
9950203	"You will beg for the release of death!"
9970001	"The baby arachnen targets a new prey."
9970002	"The baby arachnen is sated and falls asleep."
9970003	"Arachnen's hunger"
9970004	"The baby arachnen turns aggressive from hunger!"
9970005	"Nightmare Resurrected Malgarios tries to pull everyone in!"
9970006	"Fate draws near upon someone."
9970007	"This is... as far as you can get."
9970008	"I am born again by the power of Lakan!"
9970009	"Crack on the Wall of Souls"
9970010	"The Wall of Souls is cracking!"
9970011	"Die, all of you!"
9970012	"The Wall of Souls has been destroyed!"
9970013	"The entrance will close in 10 seconds."
9970014	"You may have escaped from your fate... but you cannot stop Lakan's descent."
9975002	"You set off a trap!"
9975003	"Something falls from above."
9975004	"You disarmed the trap."
9975005	"The chamber door opens."
9975011	"Killed Kelsaik!"
9975012	"Entered Kelsaik's Hall."
9975013	"The chamber door closes."
9975100	"Do not fear death; no crystals will be destroyed."
9975101	"Resurrect your allies and keep trying."
9975102	"United we're stronger."
9975103	"Don't mix fire and ice."
9975104	"One tank can't do this alone. It's time to tag."
9975105	"If it's fire, hide behind your tank. Staying alive is your priority."
9975106	"If it jumps, you should jump too."
9975107	"Don't focus on the slaves."
9975108	"You must know you won't escape."
9979001	"Abukaizel flees! Follow him."
9979002	"Reinforcements approach. Don't let them overwhelm you!"
9979003	"Lokians appear!"
9979004	"Gorillas approach."
9979005	"You can eliminate minions by killing the magisters."
9979008	"The wardstone protects you from all damage for 20 seconds."
9979010	"Rubinaria rushes to gather her young."
9979011	"Smash the wardstone to prevent being overwhelmed."
9979012	"Rubinaria weakens when her mate dies."
9979013	"Namburus strengthens Rubinaria when he stands beside her."
9979014	"Saravash will unleash his wrath in 15 minutes."
9979015	"Belsamael summons more imps!"
9979016	"A caprin imp summons a spirit."
9979017	"No more crystals will appear. Kill Saravash quickly."
9979018	"No! My defenses are crumbling!"
9979019	"My defenses may be down, but I am not yet beaten!"
9979020	"Hah! My defenses are restored!"
9979100	"You will receive a boon in 1 minute."
9979101	"A boon is now active. (1/3)"
9979102	"A boon is now active. (2/3)"
9979103	"A boon is now active. (3/3)"
9980001	"The gate will close soon."
9981001	"Obsessed with 50"
9981002	"Darkan's Wrath"
9981003	"Soul Saturation"
9981005	"Fools, all of you!"
9981006	"You'll die here!"
9981007	"I AM INVINCIBLE!"
9981008	"I will not fail my master! Not again!"
9981009	"Mana generators have evolved."
9981010	"Giving up so soon?"
9981011	"A minion will be summoned when attacked by a shard!"
9981021	"I will rip you apart!"
9981022	"I call upon the power of dark mana!"
9981023	"Dark mana explosion!!"
9981024	"BOOM!"
9981030	"Balance"
9981031	"You cannot defend against me."
9981032	"Velik is weakening!"
9981033	"Lakan's power is infecting the Sanctuary!"
9981034	"Velik has fainted."
9981035	"Lakan's energy is corrupting the Sanctuary!"
9981036	"Drown in your blessings."
9981037	"Cursed by Lakan in 1 minute! Healing spells deal damage instead!"
9981038	"Begone!"
9981039	"Be cursed by god!"
9981040	"Pitiful mortals... You never had a chance."
9981041	"You have been inside Lakan's soul for too long, and became corrupted by his evil."
9981042	"You have failed."
9981043	"Lakan has noticed you."
9981044	"Lakan is trying to take you on one at a time."
9981045	"Lakan intends to kill all of you at once."
9981046	"<font size='50'>Thank you... for this release...</font>"
9981047	"<font size='50'>Beware the... red lightning...</font>"
9981048	"<font size='50'>Beware the mark... of Lakan...</font>"
9981099	"The combat area will close soon."
9981500	"Though dead, his power still lingers. Exit this place quickly."
9981501	"Ah, Velik!"
9981502	"I will return Oriyn's Arcana to Highwatch. We'll speak more at headquarters."
9982001	"Let the game begin."
9982002	"The Bloody Statue activates."
9982003	"The Radiant Statue activates."
9982004	"The Cursed Statue activates."
9982005	"The Bloody Statue and Radiant Statue activate."
9982006	"The Bloody Statue and Cursed Statue activate."
9982007	"The Radiant Statue and Cursed Statue activate."
9982008	"The Bloody Statue appears again."
9982009	"The Radiant Statue appears again."
9982010	"The Cursed Statue appears again."
9982011	"First boss emits a stench."
9982012	"Someone has been chained."
9982013	"The area collapses!"
9982100	"The combat area is now closed."
9982500	"Intruders! Get theem!"
9983000	"The entrance will close soon."
9983101	"Charged Energy"
9983102	"Energy Surge"
9983103	"Energy charged."
9983104	"Energy depleted."
9983105	"First Energy Pillar Activation"
9983106	"Second Energy Pillar Activation"
9983107	"Third Energy Pillar Activation"
9983108	"Fourth Energy Pillar Activation"
9983109	"Theropath charges energy."
9983200	"Let's roll!"
9983201	"The skillbook appears."
9983202	"I need power!"
9983203	"I need more power!"
9983204	"I need more and more power!"
9983205	"Apetus rushes toward the skillbook."
9983206	"Apetus is infused with fire!"
9983207	"Apetus is infused with water!"
9983208	"Apetus is infused with grass!"
9983301	"I win!"
9994000	"The combat area is now closed."
9994001	"The banana tree has spawned somewhere."
9994002	"You're next!"
9994003	"Warning! Warning! Intruder Alert! Intruder Alert!"
9994004	"The ore energy is spreading."
9994005	"A player has been affected by the devan ore."
9994006	"The area is destabilizing. The chambers will spawn more quickly."
10230001	"Dungeon Resonance On Confirm_Preset 1_low"
10230002	"Dungeon Resonance_Reworking Flag On Confirm_Preset 1"
10230003	"Dungeon Resonance On Confirm_Preset 2_low"
10230004	"Dungeon Resonance_Reworking Flag On Confirm_Preset 2"
10230005	"Dungeon Resonance_Level 2_Flag Confirm_Strengthen User"
10230006	"Dungeon Resonance_Level 2_Flag Confirm_Reaction NPC"
10230007	"Dungeon Resonance_Level 2_Flag Confirm_Trap"
10230008	"Dungeon Resonance_Level 3_Flag Confirm"
10230009	"Dungeon Resonance_Confirm_Low Reset"
10230010	"Dungeon Resonance_Confirm_Low_End"
10230011	"Dungeon Resonance_Medium_Reset"
10230012	"Dungeon Resonance_Medium_End"
10230013	"Dungeon Resonance_Medium B Reset"
10230014	"Dungeon Resonance_Medium B End"
10230015	"Dungeon Resonance_High Reset"
10230016	"Dungeon Resonance_High End"
25010001	"The air is filled with evil energy."
25010002	"I will destroy everything..."
25010003	"By the gods…"
25010004	"Damn this world and all the races in it..."
25010005	"I will destroy them all, for my lord..."
25010006	"Head to the source brimming with evil energy!"
25010007	"An evil energy is emanating from a source nearby."
25010008	"Annihilate the fallen guardians!"
25010009	"Every creature, dead and living, shall kneel in front of us! Hahaha!"
25010010	"You cannot stop us."
25010011	"I can feel the energy."
25010020	"A strange person comes into sight."
25010021	"This is the place where the power of the ancient gods was sealed."
25010022	"And those that serve evil purposes are trying to exploit this power."
25020001	"You see Lok ahead of you."
25020002	"Corrupted Guardians are blocking the way."
25020003	"Thulsa and the mysterious woman created a barrier."
25020004	"Thulsa’s barrier is gone."
25020101	"Follow Lok."
25020102	"Fallen guardians block your path."
25020103	"Defeat the converging Guardians."
25020104	"Defeat the Guardians coming from the right side."
25020105	"Thulsa’s barrier has disappeared.<br>Head to where Thulsa was located."
25020106	"Defeat Thulsa."
25020201	"Aaaaaaargh!"
25020202	"All the Guardians are straying from their calling..."
25020203	"I won’t forget this."
25020204	"Things are getting annoying."
25020205	"Thulsa stole titanic essense from the Tower of Shara."
25020206	"What he needs it for is not clear yet, but I'm sure he's up to no good."
25020207	"It must be retrieved before it's too late."
25020208	"Let's talk on the way. Follow me."
25030001	"Die, all of you!"
25030002	"Hey, are you having fun?"
25030003	"Tada~"
25040001	"You see Titus and Elleon ahead of you."
25040002	"Enemies have spotted us."
25040003	"Let’s go along the way."
25040004	"You have teleported to the second level."
25040005	"Elleon pointed at the Control System."
25040006	"The Control System caught on fire and stopped."
25040007	"Enemies keep increasing."
25040008	"The bomb exploded."
25040009	"Go to the 3rd floor and help Elleon"
25040010	"Head to the center of the 3rd floor."
25040100	"Defeat the enemies."
25040101	"Head to the left and look for a way up."
25040102	"Investigate the device that the enemy’s leader used."
25040103	"Follow Elleon and use the device."
25040104	"Follow Elleon."
25040105	"Move to where Elleon went."
25040106	"Help Titus set up the bomb."
25040107	"The explosion shakes the entire floor."
25040108	"Defeat Kalligar."
25040109	"Go to the 3rd floor and help Elleon"
25040110	"Head to the center of the 3rd floor."
25040111	"Hurry to the Main Control System."
25040112	"Destroy the Control System."
25040113	"Destroy the Door"
25040114	"Follow Elleon"
25040200	"Stop!"
25040201	"Take out the intruders!"
25040202	"You shall not pass!"
25040203	"No..."
25040204	"This is bad."
25040205	"Is it you this time?"
30061001	"Door opens."
30061002	"Door opens."
30061003	"Door opens."
30061004	"Door opens."
30061005	"Door opens."
30061006	"The Plagueheart has been summoned in Karascha's Menagerie."
30061007	"Do not let the priest heal!"
30061008	"Minions swarm from everywhere."
30061009	"Enemies swarm."
30061010	"Door opens."
30061011	"Door opens."
30061012	"Door opens."
30160000	"The gates will close soon."
30160001	"The combat area will narrow."
30160002	"Pyrepelt has started spreading the fire curtain."
30160003	"Spirits of Fire approach..."
30160004	"Fight in the safety zone."
30162000	"Hardening Wax"
30171000	"(not shown)"
30171001	"Nightmare Kalioth's Resistance I has ended."
30171002	"Nightmare Kalioth's Resistance II has ended."
30172000	"Sacrificial target selected."
30173000	"Enter your final words now."
30173001	"Mercy not found."
30173002	"Dispersing collected mana!"
30173003	"Escape option disabled."
30173004	"Antaroth is collecting unstable mana."
30173005	"Greatly empowered when mana is stabilized."
30173006	"Fatal error..."
30174000	"The gates will close soon."
30175000	"Entering central administration zone. Security level increased."
30175001	"Please adhere to the security regulations for the facility and your own safety."
30175002	"Now entering the restricted zone."
30200001	"The Pirate Ship approaches!"
30200002	"We can't afford to lose the map! Get rid of them!"
30200006	"Eliminated all enemies!"
30200007	"Pirate's Golden Treasure Chest"
30200008	"Receive your reward on the deck."
30200009	"Continue with the Voyage List."
30209100	"Random Effect 1 activates."
30209101	"Mana Plunder"
30209102	"Mana decreases when attacked by monsters."
30209103	"Deep Wound"
30209104	"If attacked by a monster, healing efficiency decreases."
30209200	"Random Effect 2 activates."
30209201	"Specter Strike"
30209202	"Lightning strikes a random target every 50 seconds."
30209203	"Sea Witch's Breath"
30209204	"Witch's Breath affects a random target every 50 seconds."
30209301	"Slippery Deck"
30209302	"Good Afternoon"
30209303	"Pearly Way"
30209311	"Weather: Increases Movement Speed during battle."
30209312	"Weather: Increases Attack Power."
30209313	"Weather: Increases Defense."
30209900	"Deliver the map to Ronyn and start your voyage."
30209901	"Sea of Honor [Difficulty 1]."
30209902	"Sea of Honor [Difficulty 2]."
30209903	"Sea of Honor [Difficulty 3]."
30209904	"Sea of Honor [Difficulty 4]."
30209905	"Sea of Honor [Difficulty 5]."
30231000	"Bear my curse!"
30233000	"The gates will close soon."
30234000	"The beast absorbs the soul."
30235000	"<font color='#ffe761'>(Healer)</font><img src='img://__Icon_Status.DarkWater_Tex' width='32' height='32' vspace='-17'>Fatal if Sharp Etching stacked 5 times. <font color='#ffe761'>Look at your party members' effects and use Purification.</font>"
30260001	"Inner Temperature"
30260002	"A strange aura is coming from inside the sanctum."
30260003	"You can feel power emanating from the center of the Sanctum."
30260005	"The gates will close soon."
30260006	"Jump to knock off all the parasites!"
30260007	"Argon parasites cling to your body."
30260008	"With the power of the Argons, I rise again!"
30260009	"You shall pay!"
30260010	"Kelsaik is faltering..."
30260011	"Kelsaik approaches."
30260012	"Failed to balance temperature. The air in the battle area is unstable."
30260013	"Raging Kelsaik is unstoppable."
30260014	"Kelsaik grows stronger."
30260015	"A Mana Field has activated. The battle area is corroding."
30260016	"Battle area corrosion is speeding up."
30260017	"Mana Field is fully powered."
30260018	"Kelsaik has been defeated!"
30260019	"Frostbite Avatar"
30260020	"Blazing Avatar"
30260021	"Enough! You shall not leave this place alive!"
30270001	"PC Boss_Slayer_Temp"
30270002	"Pathetic fools...you asked for it."
30270003	"My patience is wearing thin..."
30270004	"That's enough!"
30270005	"Knockdown Random Target Test"
30270006	"The combat area will close."
30291000	"(not shown)"
30291001	"Nightmare Kalioth's Resistance I has ended."
30291002	"Nightmare Kalioth's Resistance II has ended."
30292000	"Sacrificial target selected."
30293000	"Enter your final words now."
30293001	"Mercy not found."
30293002	"Dispersing collected mana!"
30293003	"Escape option disabled."
30293004	"Antaroth is collecting unstable mana."
30293005	"Greatly empowered when mana is stabilized."
30293006	"Fatal error..."
30294000	"The gates will close soon."
30295000	"Entering central administration zone. Security level increased."
30295001	"Please adhere to the security regulations for the facility and your own safety."
30295002	"Now entering the restricted zone."
30296000	"Defeat Nightmare Ghergof with a summoned Lancer."
30296001	"Destroy the Summoning Stone and summon a helper."
30296002	"Defeat Nightmare Kalioth with a summoned Lancer."
30296004	"Defeat Nightmare Antaroth with a summoned Lancer."
30296005	"Defeat Nightmare Ghergof with a summoned Priest."
30296006	"Defeat Nightmare Kalioth with a summoned Priest."
30296007	"Defeat Nightmare Antaroth with a summoned Priest."
30296008	"You can find Divine Pylons on both sides of the entrance. Destroy the pylons from within 10m when needed."
30296009	"You must defeat the Nameless Spectre to pass the passage."
30296010	"The dungeon is now closed. Type '/reset' or use the 'Reset Instances' button in your Character Profile (P)."
30300000	"The entrance will soon close."
30300001	"A huge dragon has appeared."
30300002	"A flagship has appeared."
30303000	"The battle area is being engulfed by an unknown spell."
30303001	"An unstable energy flow is restricting the battle area."
30303002	"The legate’s wrath cannot be contained!"
30310001	"Core Energy"
30310002	"Core energy is at maximum value and has deactivated. A Golden Caiman is about to spawn."
30310003	"Golden Caiman has been defeated. Core energy will be deactivated for 6 hours."
30310004	"Core energy is activated."
30321000	"Bear my curse!"
30323000	"The gates will close soon."
30336000	"Defeat Hellgrammite with a summoned Lancer."
30336001	"Defeat Gossamer Regent with a summoned Lancer."
30336002	"Defeat Hellgrammite with a summoned Priest."
30336003	"Defeat Gossamer Regent with a summoned Priest."
30336004	"Destroy the Summoning Stone and summon a helper."
30336005	"You can find Divine Pylons on both sides of the entrance. Destroy the pylons from within 10m when needed."
30336006	"The dungeon is now closed. Type '/reset' or use the 'Reset Instances' button in your Character Profile (P)."
30336007	"The 10-minute timer starts when Nightmare Gossamer Regent’s HP falls below 75%. When the timer hits zero, Nightmare Gossamer Regent will launch a devastating wipe-out attack."
30400001	"The lancer statue can be activated."
30420001	"The combat area is closing."
30420002	"Gardan's rage has increased."
30420003	"Close, Medium, Far (Expected effect distribution by color)"
30420004	"Close, Medium, Far (Expected effect distribution by color)"
30460001	"The combat area is closed."
30460002	"Panels of Core Energy are summoned."
30460003	"A hidden drone appears."
31029002	"Kalligar is absorbing souls."
31030001	"The combat area will close."
31050001	"The combat area is closed."
31050002	"Panels of Core Energy are summoned."
31050003	"A hidden drone appears."
31060001	"The combat area will close."
31060002	"Gardan's rage has increased."
31060003	"Close, Medium, Far (Expected effect distribution by color)"
31060004	"Close, Medium, Far (Expected effect distribution by color)"
31260001	"Inner Temperature"
31260002	"A strange aura is coming from inside the sanctum."
31260005	"The gates will close soon."
31260007	"Argon parasites cling to your body."
31260008	"With the power of the Argons, I rise again!"
31260009	"Urrrgh!"
31260010	"Nightmare Kelsaik is faltering..."
31260011	"Nightmare Kelsaik approaches."
31260012	"Failed to balance temperature. The air in the battle area is unstable."
31260013	"Raging Nightmare Kelsaik is unstoppable."
31260014	"Nightmare Kelsaik grows stronger."
31260015	"A Mana Field has activated. The battle area is corroding."
31260016	"Battle area corrosion is speeding up."
31260017	"Mana Field is fully powered."
31260018	"Nightmare Kelsaik has been defeated!"
31260019	"Frostbite Avatar"
31260020	"Blazing Avatar"
31260021	"Enough! You shall not leave this place alive!"
32030001	"The combat area will close."
32050001	"The combat area is closed."
32050002	"Panels of Core Energy are summoned."
32050003	"A hidden drone appears."
32060001	"The combat area will close."
32060002	"Gardan's rage has increased."
32060003	"Close, Medium, Far (Expected effect distribution by color)"
32060004	"Far, Medium, Close (Expected effect distribution by color)"
90031001	"Arrogant fools! Don't you ever dream of returning!"
90031002	"Damn! How can you endure!"
90031003	"Go, Cauterask! Take them out!"
90031004	"The attacks subside for a moment."
90031005	"Quest failed. You will be teleported out in 3 seconds."
90031006	"Serion is being attacked."
90031007	"Serion is continuously being attacked."
90031008	"Serion's life is in danger."
90031009	"Enemies suddenly disappeared."
90031010	"Akasha can't last long. Hold on!"
90031011	"Akasha isn't at full power yet."
90081001	"Your identity has been revealed, Malachai. No, Thulsa! We will end your evil deeds right here!"
90081002	"No high elf is high enough to stand against a God, even if you had the power of the Core. I will make you regret this."
90081003	"Allemantheia soldiers are charging toward Malachai!"
90311001	"Door opens."
90311002	"Door opens."
90311003	"Door opens."
90311004	"Door opens to Ace Shargrim's chamber."
90311005	"Door opens to Ace Lugribar's chamber."
90311006	"The Plagueheart has been summoned in Karascha's Menagerie."
90311007	"Do not let the priest heal!"
90311008	"Minions swarm from everywhere."
90311009	"Enemies swarm."
90311010	"Door opens."
90311011	"Door opens."
90311012	"Door opens to Ace Akasha's chamber."
90311013	"A strange seal is visible."
90691001	"Food! FOOD!"
90691002	"Intruders! Intruders! Slay them!"
90691003	"Defeat Greandale before the cage is destroyed!"
90691004	"No! No! Let me out!"
90691005	"The cage was destroyed! Your quest has failed. You can try again in a moment."
90692001	"Masuki! Give me strength!"
90692002	"Here is your chance to prove your love! Do not disappoint me!"
90692003	"Ugh... the pain! Sheer pleasure! It's... invigorating!"
90692004	"A little more! Just a little more! Oh, yes!"
90692005	"Masuki! Don't stop now!"
90692006	"Oh, Sadikin... you were fun while you lasted! But look at these new toys!"
90692007	"No...! Please! Let me serve you a little longer!"
90692008	"This is the last pleasure you will ever feel! Savor it!"
90692009	"Ugh..."
90692010	"You broke my toy! Now I'll have to play...with you."
90692011	"You will learn to call me Master... and love me for hurting you."
90692012	"Masuki quickly becomes weak."
90692013	"Masuki is unbeatable, here. Aim for moments when he's weak."
90692014	"Sadikin! It's dangerous. Are you okay?"
90692015	"Weakling... you won't beat me!"
90692016	"Please, Masuki! I just need one more chance!"
90692017	"Sadikin... you're enjoying this? Pathetic creature..."
90692018	"Sadikin! I don't think you're going to make it..."
90692101	"Wow! This thing is a work of art! Full-compression coils... and it's even got a corrosion-resistant coating!"
90692102	"I guess they've had a lot of time to perfect their processes here..."
90692103	"It's just... beautiful!"
90692104	"This button seems like a design flaw, though..."
90692105	"Intruder alert! Intruder alert! Stop. The. Humanoids!"
90692106	"Oh. Uh... oops?"
90692107	"Sorry about that. Look, you go on ahead. I'll be right behind you!"
90692200	"Hey! Up here...use the elevator..."
90692201	"There are archdevan archers everywhere. They'll spot us if we try to sneak by..."
90692202	"I'll go first. Follow me, but carefully... and don't let those archers spot you!"
90693000	"We've failed our quest. The event will begin again in a moment."
90693001	"These used to be my friends..."
90693002	"The slave-soldiers choose who lives... and who goes to the Guidance Room."
90693003	"It's where Anea conducts her sacred ceremonies...with blood."
90693005	"Heh... just leave them. They're too scared to even try to escape."
90693006	"Idiots..."
90693007	"You can count on Nemato!"
90693008	"Through here!"
90693009	"You can find the secret door at the top of the stairs... It will lead you to Anea's palace."
90693010	"Please... release me!"
90693011	"Greandale is coming! Let me out! Please!"
90693012	"You're here for the Fountain? I can lead you to it!"
90693013	"I'll take you wherever you want to go! Just please let me out!"
90693031	"There's a secret passage. I've used it before... heh... "
90693032	"Princess Syona seems very curious about Blood Magic..."
90693033	"You go ahead up the stairs. Look for a lever. I'll go back and watch over Princess Syona...heh..."
90693100	"<font size='30'color='#FF0000'>So tragic... my poor spiders!</font></font>"
90693101	"<font size='30'color='#FF0000'>I see more extreme measures are necessary!</font></font>"
90693102	"Lakan... why have you forsaken me?"
90693103	"Have you met my entourage?"
90693104	"Leave no flesh on their bones!"
90693105	"Ugh... more vermin!"
90693106	"I'll burn you alive!"
90693201	"Nemato went this way."
90693202	"This way!"
90693203	"We shouldn't have trusted him, I guess."
90693204	"Nemato, you... worm! Princess Syona treated you kindly!"
90693205	"I guess it wasn't a total lie."
90693206	"There's no map here. Nemato lied to us."
90693207	"It's locked! Can you break it open?"
90693208	"That window is broken..."
90693209	"I guess Nemato got out through there."
90693210	"This glass was broken recently. We might catch him, if we hurry!"
90693211	"He was only using us... he won't be any help to us at all..."
90693212	"We're running out of time! We need to find the Fountain."
90693213	"I'd like to investigate that weapon some more..."
90693214	"Randun, no! We've wasted enough time already!"
90693215	"More soldiers are probably on the way right now. Let's move!"
90693216	"Alright, let's go!"
90693900	"They'd just slow me down..."
90693901	"Thank you. Heh... maybe things will go better this time..."
90693910	"Me? I meant us. They'd slow us down."
90694001	"Thanks! Grrr... "
90694002	"Cheating archdevans! They took all my stock!"
90694003	"You scratch my back... I'll scratch yours!"
90694004	"You helped me, so I'll tell you Anea's secret!"
90694005	"The soldiers talk too much. Anea gets her power from some kind of crystal shard."
90694006	"This info is worth thousands of gold! But you saved me, so we'll call it even!"
90694007	"Anyway, this Baidun guy said he found something good... Where did he go?"
90694008	"That goblin peddler needs help..."
90694009	"Happy? Can I go now?"
90699001	"Greandale's Cage[?]"
90699002	"There is something on the ground inside the cage."
90699003	"Blood Magic at Work[?]"
90699004	"Investigate the rotting corpse on the crate."
90699005	"A Goblin Betrayed[?]"
