451008	"Snake!"
451009	"Snakes...very dangerous."
451010	"You go ahead."
451011	"Aaiee!"
452001	"Augh!"
452002	"What was that?"
452003	"Aaiee!"
452004	"Ribbit!"
452005	"Ribbit ribbit!"
452006	"Kill the intruders now!"
452007	"Gluda give me strength."
452008	"Give me blood! Give me blood!"
452009	"Revenge, revenge, revenge..."
452010	"Yummy..."
452011	"Ha ha ha!"
452012	"Here, bring some more blood!"
452013	"Get them out of here."
452014	"Get rid of all these sun-lovers!"
452015	"Heehee!"
452016	"Gifts from Gluda!"
452017	"Chomp!"
452018	"Tasty!"
452019	"Something smells like garlic..."
452020	"Intruders! Intruders!"
452021	"Die!"
452022	"Snort!"
452023	"Ahhh! Go away! Go away!"
452024	"Help! Is anyone there?"
452025	"Help me! Ah!"
452026	"Heh!"
452027	"Ahhh!"
452028	"Ha!"
452029	"Haha!"
452030	"Catch!"
452031	"Draw their blood!"
452032	"This one looks delicious!"
452033	"Gluda!"
452034	"Help! Emergency!"
452035	"Guards! Guards!"
453001	"Crack that whip!"
453002	"Eat this!"
453003	"Kezzel is casting a powerful attack. Destroy the shield to stop the casting."
453004	"I’ll burn everything to ashes!"
453005	"Here goes another one!"
454001	"These might sting a bit."
454002	"Nightmare Fulminar gathers power for a massive attack."
454003	"Let's cut you down to size!"
454004	"I bring you the gift of annihilation!"
454005	"Water rushes into the chamber."
454006	"Water rushes into the chamber."
454007	"Water rushes into the chamber."
454008	"The pool is draining."
454009	"The pool is drained."
454010	"Can you control your fear? I doubt it!"
454011	"You cannot withstand the full brunt of my power!"
454012	"The air's too fresh. Let's fix that!"
454013	"There's no antidote for my fury!"
454014	"It's kamaras all the way down!"
454015	"Fulminar prepares to strike a fatal blow."
454016	"Let's speed up this dance!"
456001	"The creatures of my realm will punish you all!"
456002	"The Dark Seal begins to shine..."
456003	"The Sun Seal begins to shine..."
456004	"The World Seal begins to shine..."
456010	"Come closer, little mote!"
456011	"There are those who are not yet in my realm still!"
456012	"There are those who are not yet in my realm still!(2)"
456013	"There are those who are not yet in my realm still!(3)"
456014	"There are those who are not yet in my realm still!(4)"
456015	"My power has been gathering in this realm!"
456016	"Who is so bold as to enter my realm?"
456017	"Who are you to touch my statue?"
456018	"Who is so bold as to enter my realm?"
456019	"Who is so bold as to enter my realm?"
456020	"We will meet again!"
456021	"Fools! I am the storm incarnate!"
456022	"Come, my beautiful children!"
456023	"Open your mind to all of time and space!"
456024	"Pyong! Pyong! Pyong! Pyong!"
456025	"Your time of judgment is nigh!!"
456026	"Let's roll the dice and decide your fate, shall we?"
457001	"Akeron's body shakes!"
457002	"Akeron lunges its back on the ground"
457003	"Pyrovores are approaching!"
457004	"You will all burn!"
457005	"You will burn forever!"
457006	"You will never stop burning!"
457007	"The whole world will burn!"
457008	"Recharging Event Gauge with dungeon events"
457009	"Recharging Event Gauge via skills"
457010	"Duras! In my name...arise!"
457011	"My fire...burns low..."
457012	"Feel the heat of my rage!"
457013	"Burn!"
457014	"Feel my power!"
457015	"Use the sword!"
457016	"Duras! Focus on {targetName}!"
457018	"Burn for me!"
457019	"Duras! I give you the gift of fire!"
457020	"Barriers will rise in 10 seconds."
457021	"Launching the meteor!"
457022	"Godbinder is recovering its HP."
457023	"I will destroy you!"
457024	"Shall fall into deep sleep."
457025	"Shall be gone with the wind."
457026	"I will melt your bones!"
457027	"I...can't control...myself..."
457028	"You must...stop me..."
457029	"Stay vigilant! All of you!"
457030	"Quiet! Get over here!"
457031	"Hey! Over here! And try not to be seen! "
459001	"You are not worthy!"
459002	"Feel my power!"
459003	"{targetName}...Rests Here..."
459004	"Arrrggh..."
459005	"Let's see if you can survive my full power!"
459006	"I will wipe you out!"
459007	"A spirit has been summoned."
459008	"Speeding up Spirit Surge!"
459009	"Spirit Surge is imminent!"
459010	"Summon"
459011	"Too quick...{targetName}. "
459012	"Begone."
459013	"I will banish you from existence."
459014	"Combo 5"
459015	"Who hungers for my curse?"
459016	"One more spirit to go..."
459017	"Absorbing the power of the spirits!"
459018	"Two more spirits to go...!"
459019	"Three more spirits to go..."
459020	"The living have no place here!"
459021	"My curse is inescapable."
459022	"A spirit rises!"
459023	"{targetName}"
459024	"Priest,"
459025	"Begone!"
459026	"{targetName}..."
459027	"You should not be here..."
460001	"Behold my thunderous wrath!"
460002	"Cowards! Face me or die!!"
460003	"You are no match for me!"
460004	"We're under attack! Use Inferno Spores to take out the enemy!"
460005	"Trespassers! Kalivan will kill you all!"
460006	"You are no match for my power!"
460007	"Watch out for pools of water. There's a lot of lightning flying around here!"
460008	"Your foolishness has killed you all!"
460009	"Do you dare challenge my power?"
460010	"Do you dare challenge my power?"
460011	"Kill them!"
460012	"Tick...Tick...BOOM! "
460013	"{targetName}!! {targetName}!! Here I come!"
460014	"Polyphemus is targeting {targetName} with a combo jump attack."
460015	"{targetName} is targeted by Big Lightning Bolt!"
460016	"You won't be so lucky this time!"
460017	"Preparing to charge towards {targetName}!! Watch out!"
460018	"I bring you death, {targetName}!"
460019	"Rraar!"
460020	"Take this!"
460021	"Get back!"
460022	"Die, die, die!!"
460023	"Polyphemus is preparing to jump! Lure him to the bomb squad!"
460024	"Feel my wrath!"
460025	"You are not ready yet."
460026	"Get inside the circle to divert the damage!"
460027	"Lure Polyphemus to the Suicide Soldier!"
460028	"A Suicide Soldier approaches!"
460029	"Evade when the circle disappears from the ground!"
464001	"Help!"
464002	"Where are you taking me!!"
464003	"Lord! Save us!"
464004	"You stand in my way?"
464005	"I will kill anything I see!"
464006	"Ha!"
464007	"Smash!"
464008	"Muhrak ...you can't...out..."
464009	"Blacksmith...cannot escape..."
464010	"It will be done soon..."
464011	"Thulsa...will take everything back..."
464012	"Protect...control device!"
464013	"No one...can leave...alive."
464014	"Let's...go to hell...together."
464015	"Protect...protect..."
466001	"You rolled a 1!"
466002	"You rolled a 2!"
466003	"You rolled a 3!"
466004	"You rolled a 4!"
466005	"You rolled a 5!"
466006	"You rolled a 6!"
466007	"Save us! Please .."
466009	"Your luck ends now."
466010	"Rolling..."
466011	"Demoros rolled a 1!"
466012	"Demoros rolled a 2!"
466013	"Demoros rolled a 3!"
466014	"Demoros rolled a 4!"
466015	"Demoros rolled a 5!"
466016	"Demoros rolled a 6!"
466017	"Demoros is summoning dice!"
466018	"I leave nothing to chance..."
466019	"Ugh...I hate losing!"
466020	"Hahaha! I win again!"
466032	"You got a bonus! 1 point!"
466033	"You got a bonus! 2 points!"
466034	"You got a bonus! 3 points!"
466035	"You got a bonus! 4 points!"
466036	"You got a bonus! 5 points!"
466037	"You got a bonus! 6 points!"
466038	"Demoros got a bonus! 1 point!"
466039	"Demoros got a bonus! 2 points!"
466040	"Demoros got a bonus! 3 points!"
466041	"Demoros got a bonus! 4 points!"
466042	"Demoros got a bonus! 5 points!"
466043	"Demoros got a bonus! 6 points!"
466044	"The odds favor me...time to give up!"
466045	"You still think you can win?"
466046	"Fever Time! Demoros is recovering in the Otherworld."
466047	"You're doomed!"
466050	"This time, it's red."
466051	"This time, it's white."
466052	"This time, it's blue."
466054	"This time, it's red."
466055	"This time, it's white."
466056	"This time, it's blue."
466057	"Dice explosion! You lose 1 point!"
466058	"Dice explosion! You lose 2 points!"
466059	"Dice explosion! You lose 3 points!"
466060	"Dice explosion! You lose 4 points!"
466061	"Dice explosion! You lose 5 points!"
466062	"Dice explosion! You lose 6 points!"
466063	"Open your eyes and count!"
466064	"In, or out? Out, or in?"
466065	"Come here"
466066	"Dice explosion! You lose 6 points!"
466500	"Dian! I told you we shouldn't be here! Let's go home!"
468002	"Pahoegar is gathering power."
468003	"{targetName}, can you dodge this?"
468004	"More power!"
468007	"You. You're next!"
468011	"Must...rest..."
468015	"Dakuryon uses the power of the Bloodshard!"
468016	"You won't escape me!"
468017	"Dakuryon's curse is complete!"
468018	"I will rip you in two!"
468022	"I will kill you all!"
468023	"Hahahaha!"
468024	"The power is mine!"
468025	"Die!"
468027	"You don't belong here. Run while you can!"
468028	"You'll never find me!"
468029	"Your efforts are futile!"
468030	"Too slow!"
468031	"Burn for me!"
468032	"Come and help me!"
468033	"Tut, tut...such useless beings!!"
468034	"Master...Dakuryon. Our lives...for you..."
468036	"Dakuryon summons reinforcements."
468037	"Stay still and don't move."
468038	"I have an idea!"
468041	"Behold, the true power of blood magic!"
468042	"I will burn you from the Dream!"
468043	"I will kill you all!"
468044	"Dakuryon is tapping the Bloodshards!"
468045	"Dakuryon's gaze falls on {targetName}."
468046	"More...I need…more power..."
468047	"The power of the Bloodshard is mine!"
468048	"So...much...power..."
468049	"Die!"
468050	"Dakuryon targets {targetName}."
468051	"You..."
468052	"Dakuryon chooses a new target."
468053	"Your little tricks are meaningless!"
468054	"A monument will be summoned to your position shortly."
468055	"Get Pahoegar to attack the monument!"
468056	"Those outside the blue circle will soon die."
468057	"They will become mighty!"
468058	"Only the blue zones are safe!"
468059	"Defeat all the summoned archdevas."
470001	"You're safe over here!"
470002	"I will kill you all!"
470003	"Rompy-stompy!"
470004	"Get over here!"
470005	"My shield will save me!"
470006	"Get lost!"
470007	"Want to play a game?"
470008	"If you are looking for a hard challenge, pick me!"
470009	"If you want a medium challenge, pick me!"
470010	"If you want an easy challenge, I'm the one you are looking for."
470011	"Let's see you dodge this!"
470012	"I'll bet you didn't see that coming!"
470013	"No! I don't care anymore!"
470014	"Never!"
470015	"Back to Lying"
470016	"Back to Truth"
470017	"Stack Added"
470018	"Hint"
470019	"Arghhh! You forced me to do this!"
470020	"Hello!"
470021	"I'm tired of playing with you idiots!"
470022	"Urgh...I need more energy..."
470023	"Got you! I was lying!"
470024	"You think you got skills? Let's see how you do without the number 3!"
470025	"You think you got skills? Let's see how you do without the number 6!"
470026	"You think you got skills? Let's see how you do without the number 9!"
470027	"You think you have skills?"
470028	"Debuff"
470029	"Fool!"
470030	"No fair! Stop healing yourself!"
470031	"I can't believe it...the shield is cracked?"
470032	"Left!"
470033	"Right!"
470034	"Front!"
470035	"Back!"
470036	"Mum...I'm scared..."
470037	"Jump!"
470038	"Charge!"
470039	"Play fair! I'm looking at YOU!"
470040	"I just wanna go home..."
470041	"Ha! One of you is a traitor!"
470042	"Going somewhere?"
470043	"You didn't see that coming?! How disappointing!"
470044	"There's no way you can dodge all this!"
470045	"Truth within No. 3"
470046	"Truth within No. 5"
470047	"Lie within No. 4"
470048	"Lie within No. 3"
470049	"Lie within No. 5"
470050	"Waiting..."
470051	"Oh, thank goodness you've come. Come save me before that monster returns!"
470052	"What are you waiting for? Get over here and rescue me before I die of old age!"
470053	"Might as well be honest...I'm lying from now on!"
470054	"Three! Six! Nine! Find the truth and you'll be fine!"
470055	"Quick! You need to get in the circle! But which one?"
470056	"One of you is working with Manglemore! They've got a bomb...and the only way to stop it is to hurt Manglemore!"
470057	"Crack it open!"
470058	"One of you needs to die!"
470059	"Come back here!"
475024	"Barrier removed."
475025	"Kelsaik returns to center."
475026	"Kelsaik recharges."
475027	"Kelsaik grows stronger."
475028	"Kelsaik roars."
475029	"Kelsaik howls."
475030	"Kelsaik nears completion. World destruction in 8 minutes."
475031	"Kelsaik thunders."
475032	"Kelsaik is complete now. You have lost the guardstone's support."
475033	"(Temp) Short term target - back"
475034	"(Temp) Short term target - left"
475035	"(Temp) Short term target - right"
475036	"(Temp) Short term target - recover"
475037	"(Temp) Short term target - summon curse"
475038	"(Temp) Short term target - summon minion"
475039	"(Temp) Short term target - stun"
475040	"(Temp) Short term target - reaction"
475041	"Surrounding air feels heavy."
475042	"Surrounding air feels sticky."
475043	"Surrounding air feels thin."
475044	"The annihilation charger awakens."
475045	"The annihilation reaper awakens."
475046	"The annihilation sniper awakens."
475047	"The annihilation destroyer awakens."
475048	"The annihilation vanquisher awakens."
475049	"Awake, my friend"
475050	"Let's kill them all"
475051	"You hurt our friend, you will pay for this."
475052	"Surrounding air returns to normal"
475053	"Surrounding air suddenly feels hot."
475054	"Kelsaik's Roar will stun you!"
477001	"Time to choose..."
477002	"The power of the giants!"
477003	"Imperfect..."
477004	"Ha ha! You can't trip me that easily."
477005	"You hear footsteps."
477006	"Ha ha ha! You just stepped in my trap."
477007	"Who dares take our treasure?"
477008	"For glory!"
477009	"Get out of my way!"
477010	"Get the one in the back!"
477011	"You are so weak..."
477012	"Don't wander!"
477013	"Healing is meaningless!"
477014	"That's our target!"
477015	"Don't wander back there!"
477016	"That tickles!"
477017	"Don't stay at my side!"
477018	"What are you doing?"
477019	"For your immediate death!"
477020	"You can't escape!"
478001	"You arrogant cur..."
478002	"Die, you fool!"
478003	"This mountain will be your doom!"
478004	"The dementalith saps my strength..."
