443015	"Тебе отсюда не уйти!"
443016	"Эта травка всех спасет."
443017	"Здесь столько чудовищ..."
443018	"Какая милашка!"
443019	"Если такой яд попадет в кровь, это верная смерть."
443020	"Делать противоядия - кропотливая работа!"
443021	"Повезло, что у меня были хорошие учителя."
443022	"Мы почти на месте."
443023	"Гха! Сколько силы! Я сокрушу вас!"
443024	"Ха... попробуй-ка снять это проклятье."
443025	"Вот вы и в ловушке!"
443026	"Вперед, вперед! Уничтожить их!"
443027	"Не стоит заходить туда, откуда нет возврата."
443028	"Запомните, их всех надо убить одновременно."
443029	"Эй! Сюда! Эй!"
443030	"Не злите меня!"
443031	"Это место станет твоей могилой."
443032	"Принесите мне их головы!"
443033	"Да кто вы такие?"
443034	"Слуги! Прикончите их!"
443035	"Незваные гости, значит?"
443036	"Посмотрим, на что вы годны!"
443037	"Ха-ха!"
443038	"Покоритесь мне!"
443039	"Катится камень!"
443040	"Тревога! Тревога! Тревога!"
443041	"Неверный приказ. Готовьтесь к смерти."
443042	"Проклятье подействует через 3 секунды."
443043	"<font size='40'>3</font>"
443044	"<font size='40'>2</font>"
443045	"<font size='40'>1</font>"
443046	"Проклятье вскоре подействует."
443047	"Определение статуса"
443048	"..."
443049	"Верный приказ об отмене."
443050	"Проклятие будет отменено через 3 секунды."
443051	"Вот вы где!"
443052	"Умрите!"
443053	"Иди сюда! Я с тобой разберусь!"
443054	"Готовься к худшему!"
443055	"Ломайте осадные орудия!"
443056	"Защищайте голема!"
443057	"А-а-а-а!"
443058	"Вас слишком мало!"
443059	"Проклятье вскоре отменится."
443060	"Проклятье начало действовать."
443061	"Проклятье отменено."
443062	"Думаешь, тебе везет?"
443063	"Ха!"
443064	"От меня не убежать!"
443065	"Очко в мою пользу!"
443066	"Еще хочешь?"
443067	"У тебя больше сил, чем мне казалось... удивительно! И, тем не менее, тебе конец!"
443068	"Убейте этих подонков!"
443069	"Они сломали надгробие!"
443070	"В бой!"
443071	"Защищайте смотрителя!"
443072	"Нет! Мой щит!"
443073	"Я не хочу так проиграть!"
443074	"Умрите!"
443075	"Не могу в это поверить!"
443076	"Тебе нужно мое зелье?"
443077	"Ненавижу насекомых."
443078	"На меня наложили проклятье... а потом я ничего не помню."
443079	"Свет... я вижу свет!"
443080	"У вас ничего не выйдет!"
443081	"Я лично буду защищать Алису!"
443082	"Катите! Катите!"
443083	"Еще! Один! Раз!"
443084	"Эй! "
443099	"Мы сварим из тебя суп!"
443999	"Ха! Не такие уж вы плохие. Увидимся!"
444100	"Я здесь, чтобы отомстить."
